user_id,item_id,rating,timestamp_x,timestamp_y
31.0,328.0,2.0,,881547746
307.0,209.0,5.0,,879283798
532.0,250.0,3.0,,891910110
343.0,527.0,5.0,,876404757
590.0,864.0,1.0,,879439567
276.0,658.0,4.0,,874791194
297.0,151.0,3.0,,875239975
432.0,24.0,1.0,,889416188
621.0,554.0,4.0,,874964657
308.0,428.0,5.0,,887739426
308.0,825.0,4.0,,887740700
18.0,613.0,5.0,,880129769
506.0,796.0,3.0,,874875062
44.0,211.0,4.0,,878347598
250.0,181.0,4.0,,878089393
541.0,215.0,4.0,,885595771
450.0,507.0,5.0,,882373020
7.0,597.0,3.0,,891353744
588.0,25.0,4.0,,890024677
113.0,273.0,4.0,,875935609
486.0,1272.0,3.0,,879875154
207.0,33.0,2.0,,877125422
286.0,428.0,5.0,,877532303
222.0,508.0,3.0,,877563326
537.0,92.0,3.0,,886031678
254.0,1.0,3.0,,887347350
407.0,40.0,1.0,,876338799
623.0,523.0,4.0,,891034756
454.0,451.0,4.0,,888267455
435.0,944.0,2.0,,884133911
479.0,209.0,4.0,,879460863
318.0,215.0,2.0,,884496218
391.0,546.0,3.0,,877400037
458.0,287.0,4.0,,886394822
534.0,628.0,5.0,,877807747
244.0,197.0,4.0,,880605838
292.0,264.0,3.0,,877628138
555.0,7.0,4.0,,879962172
2.0,306.0,4.0,,888550774
181.0,409.0,2.0,,878963276
522.0,133.0,3.0,,876961314
249.0,806.0,5.0,,879572167
417.0,797.0,3.0,,880952656
299.0,25.0,3.0,,877878227
535.0,282.0,3.0,,879618091
230.0,693.0,2.0,,880485594
454.0,357.0,3.0,,881959844
600.0,550.0,4.0,,888452071
48.0,527.0,4.0,,879434654
458.0,124.0,4.0,,886394822
561.0,304.0,3.0,,891710572
566.0,705.0,4.0,,881649871
5.0,415.0,1.0,,875636842
271.0,198.0,4.0,,885848616
627.0,210.0,3.0,,879531248
305.0,751.0,3.0,,886307971
407.0,436.0,3.0,,875045814
484.0,144.0,4.0,,891195298
248.0,64.0,5.0,,884534735
342.0,47.0,5.0,,874984430
299.0,1056.0,4.0,,889502292
435.0,199.0,5.0,,884132072
325.0,236.0,3.0,,891478695
417.0,69.0,3.0,,879647471
429.0,276.0,5.0,,882385542
495.0,191.0,3.0,,888632219
537.0,306.0,3.0,,886028604
221.0,1017.0,4.0,,875244268
627.0,1194.0,4.0,,879529855
475.0,381.0,4.0,,891627606
606.0,228.0,5.0,,880924663
504.0,1133.0,3.0,,887910871
397.0,135.0,5.0,,885349825
262.0,1.0,3.0,,879962366
417.0,395.0,4.0,,879649199
295.0,208.0,5.0,,879517157
130.0,589.0,4.0,,875216717
533.0,597.0,3.0,,879192939
579.0,100.0,4.0,,880952201
642.0,1039.0,5.0,,885602630
327.0,482.0,4.0,,887745661
116.0,325.0,3.0,,876452186
407.0,70.0,4.0,,884197052
69.0,742.0,3.0,,882072956
445.0,346.0,5.0,,891200869
82.0,228.0,3.0,,878769629
32.0,742.0,3.0,,883717628
234.0,649.0,3.0,,892335870
552.0,866.0,3.0,,879222002
642.0,951.0,3.0,,886568618
518.0,120.0,3.0,,876824218
298.0,22.0,4.0,,884182965
288.0,511.0,4.0,,886373509
102.0,228.0,4.0,,888801465
306.0,286.0,4.0,,876503793
576.0,259.0,2.0,,887168978
294.0,249.0,5.0,,877819941
543.0,96.0,4.0,,875665787
466.0,87.0,3.0,,890285706
270.0,694.0,5.0,,876954927
389.0,481.0,5.0,,879991147
536.0,195.0,4.0,,882359431
534.0,151.0,4.0,,877807692
387.0,508.0,4.0,,886479690
627.0,467.0,5.0,,879530042
530.0,357.0,5.0,,883784456
407.0,705.0,4.0,,875116117
638.0,194.0,3.0,,876695774
60.0,429.0,5.0,,883326733
109.0,790.0,2.0,,880580662
433.0,174.0,5.0,,880585730
625.0,96.0,5.0,,892000372
606.0,1277.0,3.0,,878148493
487.0,419.0,3.0,,883530644
374.0,1248.0,3.0,,880938044
11.0,549.0,4.0,,891904617
291.0,427.0,4.0,,874868304
513.0,181.0,5.0,,885062332
633.0,176.0,3.0,,875325577
439.0,273.0,2.0,,882892675
369.0,752.0,4.0,,889428011
32.0,307.0,2.0,,883709915
425.0,358.0,4.0,,890346630
387.0,496.0,3.0,,886480515
387.0,684.0,3.0,,886483099
166.0,243.0,3.0,,886397827
363.0,451.0,2.0,,891497130
553.0,479.0,5.0,,879948386
151.0,134.0,4.0,,879524131
19.0,325.0,4.0,,885412251
620.0,678.0,3.0,,889986642
445.0,324.0,1.0,,891199297
1.0,181.0,5.0,,874965739
178.0,316.0,4.0,,888513290
538.0,213.0,3.0,,877364067
451.0,989.0,1.0,,879012857
527.0,507.0,5.0,,879455654
281.0,310.0,4.0,,881200264
361.0,659.0,5.0,,879441324
504.0,537.0,3.0,,887910811
356.0,1294.0,4.0,,891405721
49.0,1021.0,5.0,,888066647
312.0,478.0,5.0,,891698664
490.0,277.0,3.0,,875428531
6.0,405.0,1.0,,883600066
271.0,494.0,4.0,,885848770
107.0,288.0,3.0,,891264432
405.0,58.0,1.0,,885546247
427.0,359.0,5.0,,879701253
603.0,748.0,5.0,,891956302
621.0,293.0,3.0,,880227385
327.0,204.0,4.0,,887818658
334.0,318.0,4.0,,891545926
493.0,273.0,4.0,,884131717
621.0,67.0,4.0,,880739654
374.0,554.0,2.0,,880938370
617.0,217.0,1.0,,883789507
393.0,270.0,5.0,,887742040
308.0,367.0,4.0,,887738571
448.0,1176.0,2.0,,891887393
500.0,1018.0,3.0,,883875756
493.0,56.0,4.0,,884130911
576.0,237.0,4.0,,886985003
618.0,392.0,3.0,,891308979
622.0,105.0,3.0,,882591726
256.0,1046.0,4.0,,882164927
135.0,260.0,3.0,,879857575
57.0,472.0,1.0,,883697253
363.0,172.0,5.0,,891495711
532.0,601.0,3.0,,888629518
378.0,787.0,3.0,,880332480
142.0,514.0,5.0,,888640317
552.0,7.0,3.0,,879221580
59.0,1115.0,3.0,,888203128
592.0,262.0,5.0,,882607356
5.0,371.0,1.0,,875720967
264.0,1474.0,2.0,,886123728
81.0,237.0,4.0,,876533764
210.0,514.0,5.0,,887730532
394.0,226.0,2.0,,880888850
210.0,15.0,4.0,,887737710
94.0,191.0,5.0,,885870175
136.0,744.0,5.0,,882693569
568.0,1005.0,1.0,,877907877
234.0,290.0,3.0,,892333980
595.0,291.0,3.0,,886921656
305.0,664.0,2.0,,886324462
632.0,28.0,3.0,,879458649
474.0,513.0,5.0,,887924571
639.0,487.0,5.0,,891240566
503.0,205.0,4.0,,880472344
43.0,588.0,4.0,,883955745
416.0,1132.0,2.0,,876697913
373.0,1228.0,2.0,,877107379
435.0,924.0,3.0,,884132072
269.0,173.0,1.0,,891449429
548.0,327.0,3.0,,891042794
645.0,179.0,5.0,,892054600
462.0,315.0,4.0,,886365837
234.0,313.0,4.0,,891033261
476.0,367.0,3.0,,883364475
437.0,753.0,4.0,,880140927
13.0,5.0,1.0,,882396869
592.0,168.0,5.0,,882955825
280.0,755.0,2.0,,891701278
43.0,781.0,3.0,,883956494
305.0,42.0,4.0,,886324172
630.0,25.0,2.0,,885666779
497.0,95.0,4.0,,879309993
465.0,478.0,4.0,,883531246
405.0,567.0,2.0,,885548474
320.0,385.0,4.0,,884749327
636.0,596.0,5.0,,891449212
561.0,959.0,3.0,,885810060
151.0,1299.0,4.0,,879543423
588.0,451.0,5.0,,890026059
638.0,410.0,4.0,,876695774
405.0,536.0,1.0,,885549746
343.0,3.0,4.0,,876406256
255.0,264.0,2.0,,883215829
363.0,56.0,5.0,,891495301
629.0,1109.0,4.0,,880117813
492.0,83.0,4.0,,879969644
354.0,50.0,4.0,,891216498
618.0,143.0,4.0,,891308515
15.0,935.0,3.0,,879455710
130.0,65.0,4.0,,875216786
648.0,188.0,5.0,,884882664
325.0,650.0,3.0,,891478079
214.0,89.0,4.0,,892668249
620.0,563.0,5.0,,889987682
30.0,315.0,4.0,,885941412
537.0,1197.0,3.0,,886029889
255.0,343.0,2.0,,883215867
496.0,33.0,4.0,,876067108
449.0,100.0,5.0,,879958664
194.0,580.0,4.0,,879525876
552.0,222.0,4.0,,879221764
435.0,121.0,3.0,,884133284
271.0,4.0,5.0,,885849357
193.0,294.0,1.0,,889123777
642.0,501.0,2.0,,885603740
154.0,61.0,4.0,,879138657
342.0,135.0,3.0,,874984395
13.0,403.0,2.0,,882397271
454.0,73.0,3.0,,888267521
536.0,83.0,5.0,,882359307
450.0,81.0,4.0,,882376188
217.0,300.0,4.0,,889069555
297.0,347.0,3.0,,885922424
429.0,484.0,5.0,,882384920
648.0,194.0,5.0,,882213535
487.0,206.0,4.0,,883531003
530.0,56.0,3.0,,886202320
16.0,58.0,4.0,,877720118
95.0,207.0,5.0,,880571164
496.0,50.0,5.0,,876072633
567.0,506.0,5.0,,882425701
586.0,210.0,4.0,,884059027
505.0,161.0,3.0,,889333711
592.0,619.0,1.0,,882608234
533.0,133.0,5.0,,879191085
616.0,689.0,4.0,,891224748
593.0,182.0,2.0,,886193627
358.0,639.0,4.0,,891269584
453.0,238.0,4.0,,877554396
521.0,625.0,3.0,,885253937
576.0,275.0,3.0,,886985695
429.0,629.0,3.0,,882387163
308.0,602.0,4.0,,887737536
551.0,156.0,5.0,,892777723
295.0,97.0,5.0,,879517761
457.0,553.0,5.0,,882396314
603.0,380.0,4.0,,891955972
272.0,175.0,5.0,,879455043
7.0,503.0,4.0,,891353950
456.0,196.0,4.0,,881374649
399.0,542.0,3.0,,882344021
244.0,629.0,4.0,,880606442
448.0,286.0,2.0,,891887393
255.0,895.0,2.0,,883216185
85.0,328.0,3.0,,884906441
307.0,1028.0,4.0,,875746067
653.0,257.0,3.0,,890181185
656.0,327.0,2.0,,892318738
10.0,530.0,4.0,,877892210
620.0,501.0,4.0,,889988036
109.0,111.0,4.0,,880564570
562.0,477.0,4.0,,879195688
639.0,198.0,2.0,,891239885
653.0,576.0,1.0,,880152955
26.0,313.0,5.0,,891386368
247.0,1022.0,4.0,,893097024
328.0,637.0,3.0,,885047865
642.0,1011.0,3.0,,885842351
292.0,1073.0,5.0,,881105318
69.0,7.0,5.0,,882126086
436.0,47.0,4.0,,887769930
308.0,665.0,4.0,,887741003
627.0,724.0,2.0,,879530305
429.0,500.0,1.0,,882384772
615.0,707.0,3.0,,879447990
330.0,205.0,3.0,,876546105
658.0,257.0,4.0,,875145667
201.0,186.0,3.0,,884114069
648.0,554.0,4.0,,884883323
95.0,485.0,5.0,,888954129
197.0,307.0,3.0,,891409323
593.0,692.0,3.0,,886193724
13.0,471.0,1.0,,882140455
334.0,42.0,4.0,,891545741
61.0,333.0,3.0,,891206232
328.0,182.0,2.0,,885045678
460.0,250.0,2.0,,882912261
191.0,331.0,4.0,,891560631
336.0,15.0,4.0,,877754621
627.0,172.0,3.0,,879531196
401.0,11.0,2.0,,891033227
332.0,756.0,2.0,,887938687
660.0,96.0,3.0,,891200430
588.0,282.0,5.0,,890015894
13.0,667.0,1.0,,882397040
504.0,527.0,4.0,,887838624
298.0,946.0,3.0,,884182868
592.0,1039.0,4.0,,882955582
479.0,213.0,4.0,,879461039
535.0,210.0,5.0,,879618160
506.0,198.0,2.0,,874873703
592.0,919.0,5.0,,882608061
23.0,211.0,4.0,,874786512
194.0,371.0,3.0,,879527584
457.0,22.0,5.0,,882396705
650.0,751.0,2.0,,891369001
401.0,630.0,4.0,,891033370
10.0,319.0,3.0,,877886223
504.0,1444.0,3.0,,887911133
213.0,455.0,4.0,,878870749
49.0,57.0,4.0,,888066571
585.0,1009.0,5.0,,891285491
458.0,582.0,1.0,,886398488
664.0,179.0,4.0,,876523654
518.0,864.0,3.0,,876823324
537.0,573.0,2.0,,886031886
537.0,44.0,3.0,,886031886
21.0,438.0,1.0,,874951858
488.0,185.0,4.0,,891376137
429.0,1048.0,2.0,,882386966
495.0,447.0,4.0,,888635420
638.0,144.0,5.0,,876694861
639.0,1163.0,1.0,,891239349
90.0,154.0,5.0,,891384516
655.0,509.0,3.0,,887427441
477.0,553.0,5.0,,875941155
529.0,326.0,4.0,,882535304
664.0,73.0,2.0,,878090764
500.0,531.0,3.0,,883873911
158.0,576.0,4.0,,880134607
201.0,469.0,4.0,,884113453
620.0,99.0,3.0,,889988005
409.0,708.0,4.0,,881109019
443.0,687.0,3.0,,883504889
197.0,403.0,3.0,,891410038
410.0,316.0,4.0,,888627138
375.0,233.0,4.0,,886621985
295.0,265.0,4.0,,879518042
452.0,490.0,4.0,,875261350
358.0,512.0,5.0,,891269511
60.0,230.0,4.0,,883327441
608.0,301.0,1.0,,880402633
666.0,173.0,4.0,,880139253
405.0,561.0,1.0,,885548475
234.0,197.0,5.0,,892333616
405.0,694.0,1.0,,885546336
69.0,879.0,1.0,,882027284
548.0,121.0,5.0,,891415939
305.0,770.0,3.0,,886324521
442.0,288.0,4.0,,883390048
135.0,1217.0,2.0,,879857956
450.0,956.0,4.0,,882394097
181.0,236.0,1.0,,878962350
293.0,393.0,3.0,,888906906
454.0,431.0,3.0,,888266991
126.0,337.0,5.0,,887938392
532.0,510.0,5.0,,888635197
201.0,511.0,3.0,,884112201
602.0,871.0,3.0,,888638589
242.0,1011.0,3.0,,879740800
416.0,44.0,4.0,,886316596
535.0,205.0,3.0,,879618464
579.0,303.0,3.0,,880951494
396.0,546.0,4.0,,884646647
392.0,310.0,4.0,,891037490
334.0,736.0,3.0,,891548979
634.0,471.0,4.0,,875729478
565.0,70.0,5.0,,891037629
667.0,285.0,5.0,,891034810
334.0,712.0,3.0,,891549594
207.0,286.0,2.0,,875504669
601.0,472.0,1.0,,876348177
378.0,977.0,3.0,,880334305
459.0,174.0,4.0,,879566291
661.0,480.0,5.0,,876016491
193.0,69.0,5.0,,889125287
484.0,655.0,5.0,,891194820
398.0,432.0,3.0,,875718670
55.0,22.0,5.0,,878176397
654.0,66.0,4.0,,887864727
671.0,947.0,3.0,,884035775
661.0,118.0,4.0,,876037058
533.0,12.0,4.0,,879438543
640.0,474.0,4.0,,874777623
562.0,89.0,1.0,,879195819
648.0,685.0,5.0,,882211924
586.0,239.0,3.0,,884067058
328.0,118.0,3.0,,885048396
509.0,302.0,5.0,,883590443
561.0,100.0,4.0,,885807484
593.0,807.0,4.0,,875672999
393.0,24.0,3.0,,889729674
479.0,283.0,4.0,,879460140
1.0,46.0,4.0,,876893230
470.0,458.0,4.0,,879178542
269.0,661.0,4.0,,891447773
551.0,431.0,4.0,,892777583
270.0,213.0,5.0,,876955067
501.0,7.0,4.0,,883348236
405.0,558.0,1.0,,885546069
188.0,566.0,5.0,,875074200
488.0,98.0,4.0,,891293698
608.0,215.0,3.0,,880406299
194.0,521.0,4.0,,879524504
646.0,683.0,3.0,,888529014
99.0,105.0,2.0,,885679353
455.0,475.0,4.0,,879109069
373.0,1066.0,4.0,,877106233
15.0,925.0,2.0,,879455764
601.0,157.0,3.0,,876349716
606.0,214.0,4.0,,880926018
593.0,220.0,3.0,,875660274
292.0,665.0,3.0,,881103478
70.0,501.0,4.0,,884067201
606.0,928.0,4.0,,880928180
478.0,238.0,3.0,,889388818
102.0,596.0,2.0,,883748352
249.0,96.0,4.0,,879572600
667.0,435.0,3.0,,891035104
380.0,1039.0,3.0,,885481179
655.0,210.0,3.0,,888474646
640.0,195.0,4.0,,874778515
504.0,69.0,4.0,,887837918
650.0,127.0,2.0,,891369520
551.0,979.0,4.0,,892784479
447.0,1048.0,2.0,,878854579
437.0,180.0,4.0,,880139868
417.0,399.0,3.0,,879648898
287.0,476.0,1.0,,875334340
73.0,1.0,2.0,,888626065
422.0,452.0,3.0,,879744183
59.0,313.0,5.0,,888202532
486.0,277.0,3.0,,879874418
682.0,265.0,3.0,,888520922
666.0,206.0,4.0,,880139669
376.0,321.0,3.0,,879433164
591.0,86.0,5.0,,891031171
679.0,520.0,4.0,,884487031
121.0,282.0,1.0,,891389037
135.0,324.0,3.0,,879857575
660.0,826.0,3.0,,891198762
663.0,471.0,3.0,,889492841
545.0,729.0,3.0,,884134114
295.0,790.0,3.0,,879519265
659.0,855.0,2.0,,891386576
388.0,288.0,5.0,,886439506
161.0,428.0,3.0,,891171023
625.0,222.0,4.0,,891273543
421.0,219.0,3.0,,892241687
452.0,603.0,4.0,,887718667
163.0,357.0,4.0,,891220097
546.0,185.0,4.0,,885141360
479.0,258.0,5.0,,879459552
682.0,352.0,1.0,,888518424
591.0,516.0,3.0,,891031469
326.0,441.0,2.0,,879877433
156.0,510.0,4.0,,888186093
665.0,684.0,3.0,,884294286
360.0,25.0,4.0,,880355209
459.0,164.0,4.0,,879564941
600.0,62.0,4.0,,888452151
568.0,659.0,3.0,,877907050
642.0,142.0,4.0,,886569380
552.0,926.0,2.0,,879222698
538.0,258.0,3.0,,877095640
332.0,406.0,3.0,,887938601
551.0,332.0,4.0,,892775547
174.0,871.0,1.0,,886434166
546.0,100.0,3.0,,885140706
683.0,1483.0,3.0,,893286346
577.0,1033.0,4.0,,880471170
429.0,68.0,3.0,,882385963
334.0,181.0,4.0,,891544904
543.0,4.0,4.0,,875658853
665.0,476.0,4.0,,884291133
299.0,531.0,3.0,,877880350
618.0,655.0,4.0,,891309887
531.0,302.0,5.0,,887048686
561.0,240.0,1.0,,885810726
41.0,97.0,3.0,,890687665
551.0,157.0,4.0,,892782765
456.0,763.0,4.0,,881372015
259.0,298.0,4.0,,874724754
459.0,1051.0,3.0,,879563667
313.0,683.0,3.0,,891030792
453.0,93.0,2.0,,887941962
115.0,479.0,5.0,,881171825
62.0,597.0,2.0,,879373254
256.0,1208.0,3.0,,882164927
405.0,1232.0,1.0,,885546681
639.0,387.0,3.0,,891239380
7.0,540.0,3.0,,892132972
527.0,60.0,4.0,,879456132
537.0,923.0,3.0,,886031342
153.0,357.0,5.0,,881371059
299.0,202.0,4.0,,889501325
348.0,243.0,3.0,,886522740
457.0,412.0,2.0,,882396217
454.0,614.0,3.0,,888267590
106.0,244.0,4.0,,883877094
639.0,168.0,1.0,,891240678
592.0,144.0,5.0,,882956668
371.0,181.0,3.0,,877486953
608.0,76.0,4.0,,880408115
429.0,921.0,2.0,,882385962
254.0,69.0,5.0,,886471959
152.0,8.0,5.0,,882829050
665.0,1283.0,3.0,,884292654
381.0,514.0,5.0,,892697394
339.0,449.0,3.0,,891036316
45.0,257.0,5.0,,881008781
385.0,58.0,4.0,,879441881
276.0,160.0,4.0,,874787441
537.0,1101.0,3.0,,886031720
262.0,427.0,4.0,,879791999
524.0,520.0,3.0,,884637314
551.0,917.0,3.0,,892775466
455.0,423.0,5.0,,879111862
486.0,628.0,3.0,,879875278
593.0,275.0,3.0,,875658862
658.0,433.0,4.0,,875147994
13.0,22.0,4.0,,882140487
677.0,405.0,4.0,,889399328
527.0,651.0,5.0,,879455654
308.0,230.0,4.0,,887739014
508.0,185.0,5.0,,883777430
618.0,385.0,4.0,,891309163
294.0,313.0,5.0,,889241339
94.0,317.0,5.0,,885873653
425.0,895.0,4.0,,890346198
506.0,215.0,5.0,,878044852
693.0,273.0,3.0,,875481549
409.0,209.0,5.0,,881107117
627.0,1134.0,1.0,,879530305
642.0,570.0,1.0,,886131332
254.0,231.0,3.0,,886474712
267.0,153.0,5.0,,878974783
645.0,286.0,4.0,,892051844
450.0,731.0,3.0,,882398084
680.0,20.0,4.0,,877075273
408.0,313.0,4.0,,889679761
379.0,434.0,3.0,,880961672
554.0,173.0,3.0,,876369527
693.0,132.0,4.0,,875484562
653.0,474.0,4.0,,880150019
527.0,7.0,5.0,,879456162
111.0,315.0,5.0,,891679692
499.0,157.0,3.0,,885599447
693.0,131.0,3.0,,875484953
620.0,35.0,3.0,,889988340
214.0,582.0,3.0,,891544236
495.0,229.0,3.0,,888634918
59.0,789.0,4.0,,888205087
388.0,307.0,4.0,,886439506
671.0,23.0,4.0,,883547351
472.0,28.0,5.0,,892791063
404.0,690.0,5.0,,876889178
647.0,328.0,3.0,,876531582
435.0,31.0,5.0,,884131157
481.0,100.0,4.0,,885828426
643.0,24.0,4.0,,891449614
178.0,7.0,4.0,,882823805
610.0,591.0,3.0,,888703316
141.0,619.0,4.0,,884585039
664.0,469.0,3.0,,876524474
299.0,77.0,3.0,,878192638
5.0,420.0,3.0,,875721168
320.0,274.0,4.0,,884748683
180.0,961.0,5.0,,877544384
479.0,727.0,5.0,,879461818
666.0,132.0,4.0,,880139669
72.0,222.0,1.0,,880036346
589.0,749.0,3.0,,883352631
682.0,1074.0,4.0,,888517792
608.0,185.0,5.0,,880405484
666.0,245.0,3.0,,880138865
655.0,1085.0,2.0,,888813416
336.0,1183.0,1.0,,877757972
124.0,173.0,2.0,,890287687
450.0,125.0,4.0,,882376803
198.0,434.0,3.0,,884208061
222.0,377.0,1.0,,881060205
457.0,732.0,4.0,,882548426
506.0,224.0,1.0,,885136005
145.0,898.0,1.0,,885555980
707.0,256.0,4.0,,880061024
478.0,69.0,3.0,,889388612
92.0,258.0,4.0,,886440479
121.0,156.0,4.0,,891388145
619.0,50.0,4.0,,885953778
532.0,636.0,5.0,,892859149
92.0,636.0,3.0,,875812064
561.0,578.0,3.0,,885810575
655.0,728.0,2.0,,887431019
405.0,1271.0,2.0,,885547506
588.0,208.0,3.0,,890023879
501.0,1067.0,5.0,,883348011
279.0,31.0,3.0,,875309667
318.0,179.0,4.0,,884497546
694.0,419.0,4.0,,875729907
490.0,93.0,4.0,,875427993
588.0,781.0,2.0,,890028509
318.0,321.0,4.0,,884470149
248.0,1.0,3.0,,884535744
569.0,16.0,3.0,,879794348
378.0,79.0,4.0,,880045722
450.0,1208.0,3.0,,882399359
474.0,45.0,5.0,,887924618
318.0,722.0,4.0,,884497546
586.0,254.0,4.0,,884064246
380.0,570.0,3.0,,885479706
194.0,1044.0,2.0,,879524579
621.0,96.0,5.0,,874963797
101.0,288.0,4.0,,877137015
673.0,347.0,4.0,,888787290
38.0,409.0,5.0,,892433135
626.0,289.0,1.0,,878771281
650.0,367.0,2.0,,891387490
314.0,775.0,3.0,,877888645
328.0,849.0,3.0,,885048333
561.0,130.0,4.0,,885810429
713.0,539.0,3.0,,888882085
715.0,202.0,5.0,,875962931
497.0,28.0,3.0,,879363586
506.0,715.0,2.0,,874876486
425.0,1.0,2.0,,878737873
154.0,211.0,4.0,,879139002
699.0,321.0,3.0,,879383009
478.0,196.0,3.0,,889395921
519.0,1293.0,5.0,,883250148
532.0,307.0,4.0,,880831630
656.0,286.0,1.0,,892318343
224.0,660.0,4.0,,888103703
672.0,281.0,3.0,,879788819
95.0,22.0,4.0,,888953953
524.0,129.0,5.0,,884322047
595.0,922.0,4.0,,886921036
449.0,742.0,3.0,,879958839
373.0,24.0,4.0,,877100016
651.0,242.0,5.0,,880126430
514.0,200.0,2.0,,875462867
244.0,241.0,4.0,,880602893
399.0,56.0,3.0,,882346649
647.0,705.0,4.0,,876530628
653.0,101.0,3.0,,880151817
201.0,137.0,4.0,,884112901
442.0,7.0,4.0,,883389983
495.0,219.0,4.0,,888636992
429.0,249.0,4.0,,882386662
661.0,428.0,4.0,,876016726
295.0,70.0,5.0,,879517779
535.0,655.0,4.0,,879618385
533.0,792.0,3.0,,879190771
130.0,392.0,4.0,,876252243
624.0,288.0,4.0,,879791922
658.0,182.0,5.0,,875147448
598.0,898.0,4.0,,886711452
590.0,282.0,2.0,,879439374
207.0,242.0,4.0,,890793823
60.0,393.0,4.0,,883327754
145.0,181.0,5.0,,875270507
545.0,743.0,3.0,,879901322
503.0,427.0,5.0,,880472216
234.0,619.0,2.0,,891227851
644.0,258.0,4.0,,889075928
326.0,239.0,3.0,,879875612
715.0,231.0,3.0,,875963273
625.0,214.0,4.0,,891961632
498.0,172.0,3.0,,881956362
407.0,223.0,4.0,,891868745
503.0,132.0,5.0,,880472148
334.0,203.0,4.0,,891546181
318.0,210.0,4.0,,884496069
275.0,472.0,3.0,,876197944
660.0,404.0,2.0,,891200621
246.0,67.0,2.0,,884923893
698.0,168.0,3.0,,886366731
634.0,819.0,2.0,,876171049
487.0,216.0,4.0,,883530484
642.0,250.0,5.0,,886131457
627.0,284.0,2.0,,879530306
363.0,435.0,3.0,,891495850
715.0,216.0,4.0,,875963452
425.0,62.0,4.0,,878738548
399.0,755.0,2.0,,882344757
693.0,53.0,4.0,,875483597
686.0,64.0,5.0,,879547224
648.0,218.0,3.0,,884883424
44.0,222.0,4.0,,883613334
426.0,483.0,5.0,,879442226
429.0,21.0,2.0,,882386508
637.0,1226.0,2.0,,882903191
187.0,423.0,4.0,,879465745
303.0,127.0,5.0,,879466523
425.0,750.0,2.0,,890346317
565.0,166.0,4.0,,891037252
638.0,449.0,2.0,,876694995
656.0,875.0,2.0,,892318842
495.0,416.0,5.0,,888636899
487.0,727.0,3.0,,884029774
280.0,229.0,3.0,,891702171
60.0,70.0,4.0,,883326838
13.0,789.0,5.0,,882140389
250.0,322.0,3.0,,878089182
573.0,144.0,4.0,,885844638
716.0,153.0,4.0,,879796311
216.0,169.0,3.0,,880233635
693.0,25.0,4.0,,883975697
501.0,922.0,4.0,,883347857
435.0,720.0,2.0,,884133818
637.0,273.0,3.0,,882903250
639.0,191.0,3.0,,891239109
324.0,411.0,5.0,,880575589
429.0,141.0,3.0,,882386966
716.0,707.0,4.0,,879795121
136.0,127.0,5.0,,882693404
650.0,195.0,4.0,,891369442
643.0,155.0,2.0,,891449345
699.0,678.0,3.0,,879147032
676.0,688.0,1.0,,892685695
568.0,603.0,5.0,,877907157
500.0,569.0,4.0,,883876370
339.0,939.0,4.0,,891034115
409.0,179.0,5.0,,881107817
416.0,990.0,2.0,,876696739
561.0,710.0,4.0,,885809897
487.0,747.0,4.0,,883531466
653.0,476.0,2.0,,878855211
406.0,228.0,3.0,,884630974
545.0,258.0,3.0,,879898617
97.0,100.0,2.0,,884238778
664.0,172.0,5.0,,878090054
551.0,272.0,5.0,,892775389
268.0,257.0,4.0,,875742866
660.0,357.0,2.0,,891200014
246.0,1188.0,3.0,,884924001
702.0,294.0,1.0,,885767555
455.0,747.0,4.0,,879111422
727.0,367.0,3.0,,883712430
108.0,740.0,3.0,,879880055
389.0,396.0,3.0,,880089037
658.0,943.0,3.0,,875148196
101.0,979.0,2.0,,877136711
588.0,417.0,5.0,,890026009
560.0,429.0,3.0,,879975485
535.0,447.0,5.0,,879617574
694.0,275.0,4.0,,875727640
606.0,239.0,4.0,,880926339
577.0,217.0,5.0,,880475363
450.0,807.0,4.0,,887834823
48.0,289.0,1.0,,879434252
235.0,971.0,4.0,,889656113
618.0,117.0,5.0,,891307494
305.0,300.0,3.0,,886307828
222.0,678.0,3.0,,877562973
90.0,660.0,4.0,,891385652
655.0,1629.0,3.0,,887427083
666.0,864.0,3.0,,880313523
181.0,885.0,1.0,,878962006
276.0,382.0,4.0,,874791236
42.0,38.0,3.0,,881109148
550.0,328.0,5.0,,883425652
374.0,235.0,3.0,,880394301
178.0,435.0,4.0,,882827043
327.0,663.0,4.0,,887819582
559.0,153.0,3.0,,891035708
532.0,346.0,5.0,,885761690
618.0,276.0,3.0,,891309266
184.0,591.0,3.0,,889907711
210.0,684.0,3.0,,887737171
655.0,150.0,3.0,,888893279
548.0,1089.0,2.0,,891044049
488.0,181.0,4.0,,891376029
539.0,303.0,5.0,,879787770
634.0,325.0,1.0,,877974690
630.0,595.0,5.0,,885667660
378.0,755.0,3.0,,880056073
655.0,778.0,2.0,,890497653
308.0,151.0,4.0,,887741795
405.0,1441.0,1.0,,885546835
707.0,1628.0,5.0,,886287353
145.0,678.0,2.0,,879161675
234.0,172.0,3.0,,892078837
531.0,748.0,4.0,,887049081
90.0,490.0,5.0,,891383753
630.0,295.0,4.0,,885666875
564.0,831.0,3.0,,888730658
276.0,122.0,3.0,,874787150
715.0,425.0,4.0,,875964655
354.0,855.0,4.0,,891306852
605.0,282.0,4.0,,879424743
