user_id,item_id,rating,timestamp
116.0,880.0,3.0,876680723.0
215.0,89.0,4.0,891435060.0
46.0,333.0,5.0,883611374.0
246.0,,,
213.0,25.0,4.0,878870750.0
90.0,213.0,,891383718.0
110.0,188.0,4.0,886988574.0
212.0,511.0,4.0,879304051.0
57.0,,3.0,883697432.0
57.0,825.0,1.0,883697761.0
297.0,,3.0,874954845.0
276.0,176.0,5.0,874792401.0
106.0,45.0,3.0,881453290.0
,66.0,4.0,879524974.0
276.0,,3.0,
269.0,76.0,3.0,891448456.0
154.0,286.0,4.0,879138235.0
210.0,219.0,3.0,887808581.0
306.0,319.0,4.0,876503793.0
324.0,471.0,5.0,880575412.0
265.0,472.0,3.0,
85.0,,,882995832.0
54.0,325.0,3.0,880930146.0
18.0,498.0,4.0,880129940.0
271.0,345.0,3.0,885844666.0
,,4.0,879809943.0
87.0,,5.0,
217.0,810.0,3.0,889070050.0
198.0,148.0,3.0,884206401.0
116.0,257.0,3.0,876452523.0
131.0,,3.0,883681351.0
297.0,692.0,3.0,875239018.0
,874.0,2.0,892257101.0
109.0,796.0,3.0,880582856.0
189.0,480.0,5.0,893265291.0
22.0,294.0,1.0,878886262.0
234.0,471.0,3.0,892335074.0
328.0,679.0,2.0,885049460.0
,79.0,4.0,892676303.0
178.0,978.0,2.0,882824983.0
216.0,226.0,3.0,
38.0,444.0,1.0,892433912.0
219.0,179.0,5.0,
43.0,,2.0,883956260.0
279.0,1484.0,3.0,875307587.0
236.0,507.0,3.0,890115897.0
296.0,1009.0,3.0,884196921.0
271.0,490.0,4.0,885848886.0
206.0,903.0,2.0,888180018.0
21.0,295.0,3.0,874951349.0
318.0,47.0,2.0,884496855.0
59.0,230.0,4.0,888205714.0
151.0,175.0,5.0,879524244.0
263.0,86.0,4.0,891299574.0
308.0,193.0,3.0,887737837.0
152.0,125.0,5.0,880149165.0
,165.0,5.0,879872672.0
169.0,174.0,4.0,891359418.0
294.0,10.0,3.0,877819490.0
197.0,651.0,,891409839.0
263.0,892.0,3.0,891297766.0
63.0,109.0,4.0,
206.0,,1.0,888180018.0
52.0,498.0,5.0,882922948.0
316.0,213.0,5.0,880853516.0
72.0,89.0,3.0,880037164.0
189.0,705.0,4.0,893265569.0
,87.0,4.0,887401307.0
198.0,746.0,4.0,884207946.0
85.0,,4.0,879453587.0
194.0,56.0,5.0,879521936.0
110.0,82.0,4.0,886988480.0
99.0,741.0,3.0,885678886.0
7.0,195.0,5.0,891352626.0
323.0,546.0,2.0,878739519.0
21.0,982.0,1.0,874951482.0
334.0,,,891545020.0
12.0,82.0,4.0,879959610.0
43.0,235.0,3.0,
228.0,288.0,4.0,889387173.0
109.0,90.0,3.0,880583192.0
,64.0,,882140037.0
178.0,288.0,5.0,882823353.0
,887.0,1.0,878962005.0
123.0,606.0,3.0,879872540.0
82.0,64.0,5.0,878770169.0
138.0,285.0,,879023245.0
87.0,1182.0,3.0,879877043.0
201.0,,2.0,884110967.0
70.0,202.0,4.0,884066713.0
,655.0,4.0,
327.0,558.0,4.0,887746196.0
315.0,654.0,5.0,879821193.0
251.0,55.0,3.0,886271856.0
42.0,70.0,3.0,881109148.0
311.0,482.0,4.0,884365104.0
129.0,272.0,4.0,883243972.0
,193.0,3.0,879205470.0
,4.0,4.0,877889130.0
338.0,211.0,4.0,
95.0,514.0,,888954076.0
342.0,1047.0,2.0,874984854.0
342.0,792.0,3.0,875318882.0
201.0,213.0,4.0,
32.0,276.0,4.0,883717913.0
,289.0,4.0,879029543.0
14.0,,5.0,879119497.0
299.0,174.0,4.0,877880961.0
6.0,134.0,5.0,883602283.0
320.0,433.0,4.0,884751730.0
305.0,257.0,2.0,886322122.0
,153.0,3.0,881961214.0
308.0,609.0,4.0,887739757.0
287.0,218.0,5.0,875335424.0
62.0,421.0,5.0,879375716.0
269.0,172.0,3.0,891449031.0
119.0,628.0,4.0,
279.0,1142.0,,890780603.0
224.0,,3.0,888104281.0
308.0,528.0,3.0,
151.0,435.0,4.0,879524131.0
,216.0,3.0,885045899.0
295.0,493.0,5.0,879516961.0
62.0,96.0,,879374835.0
59.0,1109.0,3.0,
,258.0,,883215406.0
102.0,195.0,4.0,888801360.0
128.0,,,879968415.0
8.0,79.0,4.0,879362286.0
197.0,1419.0,2.0,891410124.0
217.0,578.0,5.0,
313.0,204.0,4.0,891014401.0
162.0,298.0,4.0,
30.0,289.0,2.0,876847817.0
260.0,319.0,2.0,890618198.0
57.0,,4.0,883696547.0
334.0,86.0,4.0,891548295.0
308.0,54.0,,887740254.0
210.0,,4.0,887730842.0
213.0,447.0,4.0,
189.0,1021.0,5.0,893266251.0
220.0,306.0,4.0,881197664.0
104.0,1241.0,,888465379.0
339.0,582.0,4.0,891032793.0
28.0,184.0,4.0,881961671.0
51.0,148.0,3.0,883498623.0
244.0,157.0,4.0,880604119.0
234.0,,4.0,892079538.0
275.0,588.0,3.0,875154535.0
186.0,53.0,1.0,
99.0,1052.0,1.0,885679533.0
269.0,131.0,5.0,
311.0,,3.0,884366307.0
270.0,1119.0,5.0,876955729.0
286.0,1035.0,3.0,877532094.0
311.0,94.0,,884366187.0
211.0,257.0,5.0,879461498.0
239.0,671.0,5.0,889179290.0
201.0,98.0,4.0,884111312.0
43.0,403.0,4.0,883956305.0
315.0,216.0,4.0,879821120.0
,924.0,,879443303.0
308.0,,2.0,887741329.0
,613.0,3.0,879438597.0
90.0,357.0,5.0,891385132.0
303.0,327.0,1.0,879466166.0
247.0,271.0,2.0,893081411.0
144.0,,,888103407.0
,1030.0,1.0,
90.0,739.0,5.0,891384789.0
72.0,527.0,4.0,880036746.0
286.0,248.0,5.0,875806800.0
201.0,32.0,3.0,884140049.0
327.0,,4.0,887818658.0
141.0,125.0,5.0,
167.0,,1.0,892738277.0
,,3.0,
151.0,813.0,,879524222.0
13.0,859.0,1.0,882397040.0
276.0,207.0,,874795988.0
246.0,1073.0,4.0,884921380.0
298.0,98.0,4.0,884127720.0
23.0,88.0,3.0,874787410.0
,700.0,2.0,891723427.0
130.0,772.0,4.0,876251804.0
5.0,403.0,3.0,875636152.0
297.0,176.0,,881708055.0
178.0,250.0,4.0,888514821.0
128.0,417.0,4.0,879968447.0
270.0,281.0,5.0,876956137.0
63.0,251.0,4.0,875747514.0
42.0,357.0,5.0,881107687.0
100.0,,2.0,891374603.0
334.0,100.0,5.0,
,,4.0,877635758.0
184.0,1020.0,,889908630.0
13.0,625.0,2.0,882398691.0
72.0,79.0,4.0,880037119.0
213.0,8.0,3.0,878955564.0
82.0,13.0,2.0,878768615.0
314.0,735.0,5.0,
59.0,488.0,3.0,888205956.0
14.0,,2.0,890880970.0
236.0,200.0,3.0,890115856.0
325.0,,1.0,891479592.0
286.0,164.0,3.0,877533586.0
268.0,768.0,3.0,875744895.0
83.0,77.0,4.0,880308426.0
313.0,230.0,3.0,891015049.0
21.0,218.0,4.0,
325.0,656.0,4.0,891478219.0
283.0,83.0,4.0,879298239.0
223.0,323.0,2.0,891549017.0
130.0,418.0,5.0,875801631.0
28.0,282.0,4.0,881957425.0
,7.0,4.0,875975520.0
293.0,559.0,2.0,888906168.0
286.0,432.0,3.0,878141681.0
176.0,272.0,,886047068.0
,499.0,2.0,879376487.0
332.0,451.0,5.0,888360179.0
303.0,,3.0,879468274.0
286.0,13.0,2.0,876521933.0
327.0,169.0,2.0,887744205.0
262.0,50.0,2.0,879962366.0
312.0,631.0,5.0,891699599.0
102.0,734.0,2.0,892993786.0
16.0,,5.0,877724066.0
23.0,90.0,2.0,874787370.0
249.0,,5.0,879640949.0
18.0,209.0,4.0,880130861.0
293.0,216.0,4.0,888905990.0
308.0,607.0,3.0,
164.0,689.0,5.0,
306.0,1009.0,4.0,
,655.0,4.0,887745303.0
280.0,756.0,4.0,891701649.0
106.0,,5.0,
109.0,147.0,4.0,
156.0,58.0,4.0,
133.0,260.0,1.0,890588878.0
23.0,511.0,5.0,874786770.0
112.0,689.0,4.0,884992668.0
116.0,313.0,5.0,886978155.0
271.0,13.0,4.0,885847714.0
313.0,136.0,,891014474.0
240.0,898.0,5.0,885775770.0
52.0,405.0,4.0,882922610.0
280.0,202.0,3.0,891701090.0
262.0,1278.0,4.0,879961819.0
275.0,252.0,2.0,876197944.0
187.0,732.0,3.0,879465419.0
13.0,428.0,5.0,882140588.0
268.0,946.0,3.0,875310442.0
234.0,283.0,3.0,
16.0,151.0,5.0,877721905.0
336.0,108.0,3.0,
235.0,435.0,5.0,889655434.0
216.0,,3.0,
246.0,215.0,2.0,884921058.0
13.0,,1.0,
21.0,439.0,1.0,
94.0,99.0,3.0,891721815.0
82.0,275.0,2.0,884714125.0
339.0,55.0,3.0,891032765.0
59.0,1116.0,3.0,888206562.0
217.0,685.0,5.0,889069782.0
295.0,736.0,5.0,879966498.0
170.0,328.0,3.0,884103860.0
151.0,826.0,1.0,879543212.0
13.0,,5.0,882399385.0
223.0,,4.0,891549324.0
246.0,196.0,3.0,
154.0,137.0,3.0,
158.0,,4.0,880134445.0
11.0,120.0,2.0,891903935.0
,,3.0,880132188.0
197.0,181.0,5.0,891409893.0
235.0,433.0,4.0,889655596.0
331.0,69.0,5.0,
244.0,278.0,3.0,880605294.0
217.0,540.0,1.0,889070087.0
312.0,134.0,5.0,891698764.0
299.0,168.0,4.0,878192039.0
234.0,1172.0,3.0,892079076.0
224.0,632.0,2.0,888103872.0
327.0,474.0,3.0,887743986.0
184.0,,4.0,889913254.0
62.0,1107.0,1.0,879376159.0
65.0,70.0,1.0,879216529.0
101.0,928.0,2.0,877136302.0
210.0,465.0,4.0,
144.0,237.0,4.0,888104258.0
,250.0,4.0,884751992.0
311.0,692.0,4.0,884364652.0
159.0,328.0,3.0,893255993.0
128.0,77.0,3.0,879968447.0
167.0,48.0,1.0,892738277.0
291.0,,4.0,874867757.0
56.0,143.0,3.0,892910182.0
38.0,,5.0,892430120.0
293.0,264.0,3.0,888904392.0
115.0,69.0,1.0,881171825.0
276.0,250.0,4.0,874786784.0
280.0,225.0,4.0,891701974.0
295.0,588.0,4.0,
26.0,321.0,3.0,891347949.0
302.0,328.0,3.0,879436844.0
145.0,109.0,4.0,875270903.0
201.0,380.0,,
57.0,252.0,2.0,883697807.0
,100.0,3.0,891700385.0
310.0,258.0,,879435606.0
26.0,269.0,,891347478.0
308.0,4.0,5.0,887737890.0
269.0,174.0,1.0,891449124.0
262.0,71.0,4.0,879794951.0
221.0,,4.0,875247454.0
263.0,521.0,3.0,891297988.0
,276.0,3.0,882151198.0
,229.0,4.0,878542075.0
266.0,508.0,,892258004.0
59.0,127.0,5.0,888204430.0
,505.0,4.0,891478557.0
327.0,133.0,4.0,887745662.0
,269.0,4.0,879949347.0
151.0,300.0,4.0,
104.0,283.0,4.0,888465582.0
291.0,1017.0,4.0,
276.0,770.0,4.0,877935446.0
334.0,1108.0,,891549632.0
224.0,879.0,3.0,888082099.0
64.0,1133.0,4.0,889739975.0
58.0,42.0,4.0,884304936.0
106.0,584.0,4.0,881453481.0
159.0,258.0,4.0,893255836.0
268.0,,3.0,875742530.0
318.0,286.0,,884470681.0
6.0,525.0,5.0,883601203.0
327.0,431.0,3.0,887820384.0
77.0,23.0,4.0,884753173.0
95.0,15.0,4.0,879195062.0
255.0,452.0,3.0,883216672.0
144.0,328.0,,888103407.0
102.0,307.0,4.0,883748222.0
269.0,1014.0,3.0,
184.0,172.0,4.0,889908497.0
306.0,,5.0,876503792.0
49.0,732.0,3.0,888069040.0
181.0,1347.0,,878962052.0
293.0,514.0,4.0,888906378.0
330.0,121.0,4.0,876544582.0
125.0,1074.0,3.0,892838827.0
291.0,147.0,4.0,874805768.0
269.0,,,891448547.0
13.0,168.0,4.0,881515193.0
305.0,76.0,1.0,886323506.0
313.0,435.0,5.0,891013803.0
307.0,229.0,,879538921.0
314.0,54.0,,877888892.0
269.0,529.0,5.0,891455815.0
283.0,,5.0,879298239.0
158.0,8.0,5.0,880134948.0
,87.0,3.0,876175077.0
85.0,842.0,3.0,882995704.0
20.0,118.0,4.0,879668442.0
193.0,393.0,,889126808.0
167.0,222.0,4.0,892737995.0
201.0,1187.0,,
125.0,,,892835800.0
144.0,880.0,,888103509.0
234.0,628.0,2.0,892826612.0
291.0,,1.0,875087656.0
224.0,977.0,2.0,888104281.0
152.0,780.0,5.0,884019189.0
71.0,462.0,5.0,877319567.0
151.0,755.0,,879543366.0
135.0,229.0,2.0,879857843.0
92.0,931.0,1.0,
95.0,33.0,3.0,880571704.0
130.0,125.0,5.0,875801963.0
269.0,405.0,1.0,891450902.0
297.0,277.0,3.0,875048641.0
62.0,527.0,4.0,879373692.0
221.0,17.0,4.0,875245406.0
11.0,743.0,,891904065.0
230.0,,5.0,880484755.0
159.0,930.0,4.0,880557824.0
174.0,107.0,5.0,886434361.0
97.0,,5.0,884238939.0
84.0,,5.0,883449419.0
63.0,948.0,3.0,875746948.0
125.0,143.0,5.0,879454793.0
160.0,126.0,3.0,876769148.0
316.0,483.0,4.0,880853810.0
32.0,117.0,3.0,883717555.0
,93.0,4.0,887744432.0
13.0,856.0,5.0,886303171.0
216.0,,4.0,880234346.0
92.0,1212.0,,876175626.0
,140.0,1.0,878543133.0
263.0,183.0,,891298655.0
5.0,173.0,4.0,875636675.0
85.0,372.0,4.0,879828720.0
194.0,519.0,4.0,879521474.0
109.0,550.0,5.0,880579107.0
201.0,198.0,,
340.0,,4.0,884990620.0
49.0,117.0,1.0,888069459.0
7.0,642.0,3.0,892132277.0
239.0,286.0,1.0,
,568.0,3.0,884208710.0
237.0,23.0,4.0,879376606.0
239.0,135.0,5.0,889178762.0
5.0,241.0,1.0,875720948.0
72.0,382.0,4.0,880036691.0
297.0,480.0,4.0,875238923.0
249.0,826.0,1.0,879640481.0
25.0,127.0,3.0,885853030.0
94.0,227.0,3.0,891722759.0
,591.0,4.0,892281779.0
92.0,85.0,3.0,875812364.0
85.0,709.0,5.0,879828941.0
,,5.0,887739521.0
311.0,117.0,4.0,884366852.0
247.0,251.0,4.0,893081395.0
235.0,,4.0,889655490.0
329.0,326.0,3.0,891656639.0
338.0,79.0,4.0,879438715.0
244.0,428.0,4.0,880606155.0
187.0,70.0,4.0,879465394.0
253.0,,5.0,
194.0,62.0,2.0,879524504.0
70.0,71.0,,884066399.0
203.0,332.0,5.0,880433474.0
49.0,72.0,2.0,888069246.0
308.0,673.0,4.0,887737243.0
,426.0,3.0,884923471.0
280.0,231.0,3.0,
180.0,433.0,5.0,877127273.0
110.0,1250.0,3.0,886988818.0
327.0,811.0,4.0,887747363.0
339.0,47.0,4.0,891032701.0
194.0,132.0,3.0,879520991.0
1.0,225.0,2.0,878542738.0
36.0,319.0,2.0,882157356.0
342.0,746.0,4.0,875320227.0
260.0,1105.0,5.0,890618729.0
40.0,754.0,,889041790.0
175.0,31.0,,877108051.0
,827.0,2.0,879373421.0
138.0,100.0,5.0,879022956.0
252.0,9.0,5.0,891456797.0
59.0,421.0,5.0,888206015.0
110.0,540.0,3.0,886988793.0
1.0,235.0,,
334.0,269.0,3.0,891544049.0
301.0,95.0,5.0,882076334.0
63.0,6.0,3.0,875747439.0
269.0,805.0,2.0,891450623.0
151.0,357.0,5.0,879524585.0
268.0,404.0,4.0,875309430.0
199.0,473.0,4.0,883783005.0
22.0,780.0,1.0,878887377.0
28.0,441.0,2.0,881961782.0
299.0,210.0,4.0,889502980.0
317.0,326.0,3.0,891446438.0
254.0,384.0,1.0,886475790.0
178.0,245.0,3.0,882823460.0
297.0,,3.0,875239453.0
90.0,966.0,5.0,891385843.0
11.0,734.0,3.0,891905349.0
325.0,514.0,4.0,891478006.0
,411.0,3.0,879640436.0
,964.0,3.0,880132252.0
311.0,118.0,3.0,884963203.0
334.0,293.0,3.0,891544840.0
294.0,483.0,4.0,889854323.0
297.0,86.0,,875238883.0
293.0,647.0,5.0,888905760.0
294.0,,3.0,889241633.0
286.0,142.0,4.0,877534793.0
308.0,569.0,3.0,887740410.0
222.0,,4.0,878181768.0
49.0,721.0,2.0,888068934.0
303.0,1090.0,1.0,879485686.0
73.0,474.0,5.0,888625200.0
93.0,,4.0,888705321.0
,1101.0,4.0,
223.0,216.0,5.0,891550925.0
42.0,,2.0,881108633.0
234.0,212.0,2.0,892334883.0
16.0,288.0,,877717078.0
13.0,319.0,4.0,882139327.0
135.0,294.0,4.0,879857575.0
168.0,411.0,1.0,884288222.0
72.0,204.0,4.0,880037853.0
144.0,523.0,5.0,888105338.0
303.0,398.0,1.0,879485372.0
128.0,215.0,3.0,879967452.0
320.0,11.0,4.0,884749255.0
267.0,,4.0,878973088.0
60.0,490.0,,883326958.0
189.0,694.0,4.0,893265946.0
,905.0,2.0,890131519.0
,240.0,4.0,879640343.0
110.0,300.0,,886987380.0
201.0,,3.0,884113453.0
,121.0,5.0,877127830.0
87.0,1072.0,3.0,
6.0,,4.0,
63.0,301.0,5.0,875747010.0
179.0,895.0,5.0,892151565.0
,,3.0,
13.0,312.0,1.0,883670630.0
15.0,278.0,1.0,879455843.0
176.0,305.0,5.0,886047068.0
102.0,66.0,3.0,892992129.0
293.0,251.0,4.0,
42.0,,5.0,881107821.0
328.0,523.0,5.0,885046206.0
,333.0,4.0,888179565.0
279.0,67.0,,875310419.0
158.0,42.0,3.0,880134913.0
70.0,151.0,3.0,884148603.0
271.0,661.0,4.0,885848373.0
37.0,222.0,3.0,880915528.0
279.0,1095.0,1.0,886016480.0
250.0,200.0,5.0,883263374.0
103.0,,4.0,880420510.0
50.0,1084.0,5.0,877052501.0
128.0,1141.0,4.0,879968827.0
336.0,577.0,1.0,877757396.0
275.0,191.0,4.0,880314797.0
95.0,173.0,5.0,879198547.0
87.0,651.0,,879875893.0
21.0,,2.0,874951005.0
145.0,,2.0,875272349.0
13.0,860.0,1.0,882396984.0
312.0,676.0,3.0,891699295.0
200.0,431.0,5.0,884129006.0
102.0,67.0,1.0,892993706.0
325.0,506.0,5.0,891478180.0
221.0,,4.0,875245846.0
2.0,297.0,4.0,888550871.0
305.0,733.0,3.0,886324661.0
,,2.0,880314412.0
11.0,215.0,3.0,891904389.0
341.0,876.0,4.0,890757886.0
231.0,126.0,5.0,888605273.0
269.0,474.0,,891448823.0
13.0,,3.0,882398410.0
102.0,809.0,,888802768.0
254.0,240.0,1.0,886476165.0
234.0,486.0,3.0,892079373.0
256.0,932.0,3.0,882150508.0
249.0,58.0,5.0,879572516.0
305.0,947.0,4.0,886322838.0
262.0,15.0,,
325.0,187.0,3.0,
184.0,836.0,4.0,889909142.0
11.0,428.0,4.0,891905032.0
,258.0,3.0,889041981.0
313.0,740.0,2.0,891016540.0
276.0,1314.0,,874796412.0
101.0,1051.0,2.0,877136891.0
,699.0,4.0,890116095.0
207.0,134.0,4.0,875991160.0
215.0,82.0,3.0,891435995.0
125.0,945.0,5.0,892836465.0
120.0,282.0,4.0,889490172.0
293.0,461.0,2.0,888905519.0
160.0,93.0,5.0,
298.0,418.0,4.0,884183406.0
326.0,444.0,4.0,879877413.0
246.0,,1.0,884923687.0
278.0,301.0,2.0,891294980.0
166.0,288.0,3.0,886397510.0
328.0,4.0,3.0,885047895.0
70.0,265.0,4.0,884067503.0
298.0,465.0,4.0,884182806.0
343.0,,4.0,876407485.0
205.0,313.0,3.0,888284313.0
201.0,,4.0,884113924.0
276.0,,3.0,889174849.0
91.0,264.0,4.0,891438583.0
250.0,294.0,1.0,
68.0,405.0,3.0,876974518.0
246.0,,3.0,884922657.0
10.0,704.0,3.0,
97.0,435.0,4.0,884238752.0
99.0,118.0,2.0,885679237.0
102.0,302.0,3.0,880680541.0
70.0,152.0,4.0,884149877.0
41.0,31.0,3.0,890687473.0
178.0,179.0,2.0,882828320.0
6.0,19.0,4.0,883602965.0
89.0,,5.0,879461219.0
254.0,257.0,3.0,886471389.0
94.0,402.0,4.0,891723261.0
,404.0,5.0,881108760.0
130.0,566.0,4.0,878537558.0
13.0,614.0,4.0,884538634.0
,642.0,3.0,877531498.0
,410.0,5.0,874834481.0
214.0,121.0,4.0,891543632.0
246.0,284.0,1.0,884922475.0
130.0,413.0,3.0,876251127.0
,1210.0,,884751316.0
60.0,810.0,4.0,883327201.0
141.0,744.0,5.0,884584981.0
288.0,97.0,4.0,886629750.0
145.0,750.0,4.0,885555884.0
189.0,496.0,5.0,893265380.0
130.0,55.0,,875216507.0
328.0,431.0,2.0,885047822.0
,1039.0,3.0,880130807.0
,281.0,2.0,884112352.0
301.0,456.0,3.0,882074838.0
136.0,56.0,4.0,882848783.0
74.0,15.0,4.0,888333542.0
169.0,429.0,3.0,891359250.0
1.0,120.0,1.0,875241637.0
100.0,302.0,4.0,891374528.0
303.0,716.0,2.0,879467639.0
216.0,498.0,3.0,880235329.0
6.0,476.0,1.0,883600175.0
329.0,98.0,4.0,891656300.0
230.0,511.0,2.0,880485656.0
113.0,321.0,3.0,875075887.0
64.0,100.0,4.0,879365558.0
13.0,876.0,2.0,881515521.0
269.0,771.0,1.0,891451754.0
6.0,154.0,,883602730.0
327.0,,3.0,887820545.0
,345.0,1.0,892151565.0
60.0,152.0,4.0,883328033.0
222.0,250.0,2.0,877563801.0
83.0,252.0,4.0,883868598.0
330.0,51.0,5.0,
,290.0,4.0,892838375.0
181.0,286.0,1.0,878961173.0
327.0,451.0,4.0,887819411.0
161.0,14.0,4.0,891171413.0
18.0,82.0,,880131236.0
24.0,372.0,4.0,
200.0,286.0,,884125953.0
73.0,202.0,,888626577.0
22.0,29.0,1.0,878888228.0
96.0,8.0,5.0,884403020.0
343.0,1107.0,,876406977.0
297.0,12.0,,875239619.0
279.0,1411.0,3.0,884556545.0
110.0,202.0,2.0,886988909.0
94.0,257.0,4.0,891724178.0
72.0,176.0,2.0,
102.0,89.0,4.0,888801315.0
,684.0,4.0,
60.0,151.0,5.0,883326995.0
295.0,404.0,4.0,879518378.0
308.0,447.0,4.0,887739056.0
312.0,1203.0,5.0,
343.0,55.0,,876405129.0
284.0,259.0,2.0,885329593.0
276.0,563.0,3.0,874977334.0
280.0,736.0,2.0,891700341.0
311.0,,4.0,884363865.0
18.0,739.0,3.0,880131776.0
87.0,,5.0,879876488.0
13.0,90.0,3.0,882141872.0
58.0,1097.0,5.0,884504973.0
224.0,243.0,,888082277.0
279.0,780.0,4.0,875314165.0
56.0,,4.0,892910797.0
330.0,215.0,5.0,876547925.0
7.0,92.0,5.0,891352010.0
179.0,315.0,5.0,892151202.0
64.0,239.0,,
297.0,699.0,4.0,875239658.0
21.0,424.0,1.0,874951293.0
188.0,792.0,,875075062.0
91.0,195.0,5.0,
293.0,194.0,4.0,888906045.0
94.0,727.0,5.0,891722458.0
274.0,148.0,2.0,878946133.0
57.0,282.0,5.0,883697223.0
276.0,,3.0,874792143.0
216.0,651.0,5.0,880233912.0
,241.0,3.0,879542645.0
62.0,8.0,5.0,879373820.0
197.0,68.0,,891410082.0
,385.0,4.0,888205659.0
119.0,275.0,5.0,874774575.0
118.0,324.0,,
304.0,298.0,5.0,884968415.0
26.0,9.0,4.0,891386369.0
312.0,847.0,3.0,891698174.0
308.0,965.0,4.0,887738387.0
270.0,,5.0,876954927.0
297.0,31.0,3.0,881708087.0
221.0,100.0,,875244125.0
116.0,760.0,3.0,886309812.0
,193.0,4.0,874781872.0
177.0,300.0,2.0,880130434.0
161.0,654.0,,891171357.0
303.0,235.0,4.0,879484563.0
117.0,174.0,4.0,881011393.0
327.0,216.0,3.0,887818991.0
327.0,1098.0,4.0,887820828.0
23.0,516.0,4.0,874787330.0
181.0,1051.0,,878962586.0
48.0,661.0,5.0,879434954.0
76.0,531.0,4.0,875028007.0
189.0,,3.0,893264378.0
,125.0,3.0,878542960.0
312.0,144.0,1.0,891698987.0
301.0,410.0,4.0,882074460.0
306.0,476.0,3.0,876504679.0
38.0,616.0,3.0,892433375.0
223.0,298.0,5.0,891549570.0
145.0,1292.0,1.0,875271357.0
328.0,528.0,5.0,886037457.0
174.0,458.0,4.0,886433862.0
303.0,31.0,3.0,879467361.0
,83.0,4.0,874785926.0
,,4.0,883601426.0
,,3.0,877557076.0
313.0,239.0,3.0,891028873.0
38.0,780.0,,892434217.0
184.0,89.0,4.0,889908572.0
44.0,155.0,3.0,878348947.0
244.0,13.0,4.0,880604379.0
13.0,263.0,5.0,881515647.0
344.0,479.0,4.0,884901093.0
40.0,340.0,2.0,889041454.0
141.0,222.0,4.0,884584865.0
144.0,286.0,,888103370.0
324.0,597.0,,
222.0,,3.0,881060550.0
96.0,484.0,5.0,884402860.0
90.0,199.0,5.0,
1.0,215.0,3.0,876893145.0
270.0,,5.0,876956232.0
251.0,257.0,,
246.0,109.0,5.0,884921794.0
130.0,90.0,4.0,875801920.0
326.0,318.0,,879875612.0
9.0,521.0,4.0,886959343.0
221.0,32.0,,875245223.0
20.0,186.0,3.0,879669040.0
37.0,79.0,4.0,880915810.0
279.0,871.0,4.0,875297410.0
163.0,56.0,4.0,891220097.0
84.0,284.0,3.0,883450093.0
201.0,676.0,,884140927.0
46.0,1062.0,5.0,883614766.0
72.0,82.0,3.0,880037242.0
117.0,176.0,5.0,881012028.0
269.0,608.0,4.0,891449526.0
,214.0,5.0,877019882.0
294.0,1067.0,4.0,877819421.0
121.0,174.0,3.0,891388063.0
20.0,172.0,,879669181.0
59.0,724.0,5.0,888205265.0
108.0,125.0,3.0,
49.0,53.0,4.0,888067405.0
294.0,,2.0,877818861.0
240.0,,5.0,885775683.0
299.0,602.0,3.0,878191995.0
246.0,802.0,,884923471.0
13.0,788.0,1.0,882396914.0
303.0,1508.0,1.0,879544130.0
207.0,1283.0,4.0,884386260.0
255.0,271.0,4.0,883215525.0
195.0,477.0,2.0,885110922.0
312.0,557.0,5.0,891699599.0
144.0,302.0,3.0,888103530.0
102.0,399.0,2.0,888802722.0
297.0,,,874954353.0
106.0,165.0,5.0,881450536.0
291.0,,4.0,875087352.0
145.0,552.0,5.0,888398747.0
,936.0,,879461219.0
85.0,71.0,4.0,879456308.0
282.0,271.0,3.0,881702919.0
339.0,856.0,5.0,891034922.0
135.0,,3.0,879857843.0
151.0,91.0,,879542796.0
221.0,467.0,4.0,875245928.0
286.0,,4.0,877533543.0
116.0,195.0,4.0,876453626.0
,,2.0,891723558.0
144.0,172.0,4.0,888105312.0
214.0,208.0,5.0,892668153.0
234.0,519.0,5.0,892078342.0
244.0,,4.0,880604735.0
222.0,,,878184924.0
74.0,126.0,3.0,888333428.0
45.0,127.0,5.0,881007272.0
,306.0,5.0,884814359.0
116.0,887.0,3.0,881246591.0
181.0,1362.0,1.0,
144.0,,4.0,888106044.0
189.0,1099.0,5.0,893266074.0
53.0,228.0,3.0,879442561.0
2.0,,3.0,888551441.0
299.0,739.0,3.0,889502865.0
313.0,139.0,3.0,891030334.0
274.0,275.0,5.0,878944679.0
321.0,521.0,2.0,879441201.0
134.0,539.0,,891732335.0
269.0,486.0,3.0,891449922.0
94.0,655.0,,891720862.0
,1220.0,4.0,879794296.0
181.0,1265.0,1.0,878961668.0
109.0,4.0,2.0,880572756.0
,96.0,4.0,879959583.0
109.0,42.0,1.0,880572756.0
90.0,307.0,5.0,891383319.0
77.0,498.0,5.0,884734016.0
314.0,620.0,3.0,877887212.0
48.0,210.0,3.0,879434886.0
305.0,1101.0,4.0,886323563.0
198.0,357.0,5.0,884207267.0
222.0,293.0,3.0,877563353.0
207.0,186.0,4.0,877879173.0
158.0,580.0,4.0,880135093.0
255.0,551.0,1.0,883216672.0
87.0,1047.0,3.0,879877280.0
301.0,9.0,3.0,882074291.0
279.0,1498.0,4.0,891208884.0
299.0,343.0,3.0,881605700.0
339.0,,3.0,891036899.0
13.0,782.0,3.0,885744650.0
210.0,722.0,,
200.0,528.0,,884128426.0
193.0,693.0,4.0,889124374.0
297.0,678.0,3.0,874954093.0
128.0,,,879967102.0
