user_id,item_id,rating,timestamp
6.0,,3.0,883602596.0
294.0,105.0,3.0,
391.0,188.0,,
251.0,172.0,5.0,
222.0,142.0,2.0,
,257.0,4.0,876266701.0
301.0,756.0,4.0,
,657.0,3.0,879434636.0
,159.0,4.0,884751190.0
206.0,294.0,2.0,
387.0,844.0,5.0,
354.0,1101.0,3.0,
,480.0,5.0,880037768.0
,886.0,5.0,
303.0,300.0,1.0,
334.0,,3.0,891546348.0
,816.0,4.0,886441248.0
18.0,,3.0,880130930.0
181.0,878.0,,878961709.0
399.0,284.0,,882512342.0
336.0,,4.0,877758001.0
,465.0,3.0,881582268.0
,204.0,4.0,888098088.0
,,4.0,
2.0,257.0,4.0,
,619.0,4.0,889402160.0
,273.0,1.0,882074800.0
56.0,195.0,,892676429.0
177.0,336.0,,880130500.0
311.0,183.0,,
,143.0,1.0,881012472.0
64.0,367.0,,889739678.0
354.0,276.0,,891216760.0
164.0,181.0,5.0,
44.0,717.0,3.0,
301.0,849.0,4.0,
197.0,127.0,,
232.0,234.0,,888549595.0
305.0,190.0,,886322966.0
81.0,,1.0,
222.0,665.0,,878184719.0
299.0,916.0,,892249868.0
92.0,,3.0,875656392.0
,98.0,4.0,882821942.0
244.0,475.0,,880603582.0
348.0,276.0,,886523456.0
378.0,396.0,4.0,
101.0,24.0,4.0,
,736.0,4.0,879439537.0
77.0,52.0,,884753203.0
312.0,,4.0,891698893.0
,246.0,5.0,875742316.0
,845.0,3.0,879372383.0
77.0,144.0,,884752853.0
277.0,,4.0,879543697.0
197.0,,3.0,891410039.0
338.0,,4.0,879438143.0
113.0,277.0,,875076416.0
315.0,180.0,4.0,
393.0,,4.0,889730460.0
136.0,,3.0,882848866.0
82.0,,4.0,878769703.0
387.0,1012.0,,
373.0,487.0,4.0,
295.0,241.0,,879518800.0
346.0,,4.0,874950135.0
375.0,,4.0,886622066.0
,190.0,4.0,889656007.0
,333.0,3.0,
,200.0,5.0,878956100.0
222.0,,,877562748.0
25.0,,,885852381.0
,423.0,1.0,882076239.0
228.0,204.0,,889388662.0
342.0,204.0,,874984261.0
311.0,485.0,,884364538.0
47.0,,5.0,879439040.0
,,4.0,881108093.0
,732.0,3.0,
,,3.0,882079353.0
,159.0,4.0,880937920.0
,491.0,3.0,
334.0,,4.0,891545926.0
109.0,196.0,4.0,
152.0,51.0,,882476486.0
6.0,,,883599228.0
308.0,,3.0,887740788.0
4.0,294.0,,892004409.0
368.0,96.0,,889783678.0
212.0,286.0,,879303468.0
48.0,,4.0,879434653.0
,,4.0,891384020.0
254.0,,3.0,886472023.0
,13.0,3.0,891303950.0
308.0,,4.0,887737760.0
64.0,,3.0,879365670.0
301.0,88.0,4.0,
280.0,1015.0,,
393.0,,3.0,889729749.0
,305.0,5.0,
63.0,412.0,,875748109.0
,657.0,5.0,888068032.0
,243.0,5.0,887855342.0
15.0,476.0,,879456404.0
6.0,,,883601713.0
174.0,,3.0,886515591.0
378.0,972.0,4.0,
387.0,381.0,4.0,
254.0,103.0,2.0,
63.0,106.0,2.0,
,156.0,4.0,884111830.0
,705.0,3.0,879434666.0
314.0,64.0,,877888346.0
199.0,276.0,4.0,
,724.0,3.0,892696616.0
180.0,,,877128388.0
40.0,243.0,2.0,
7.0,,5.0,891353411.0
399.0,459.0,4.0,
366.0,,2.0,888858078.0
,689.0,2.0,883512950.0
353.0,286.0,5.0,
61.0,,2.0,
181.0,,1.0,878962119.0
,,5.0,879373768.0
95.0,,2.0,882804187.0
,515.0,4.0,879876194.0
,673.0,2.0,879445779.0
403.0,111.0,,879785974.0
198.0,654.0,,884207733.0
,542.0,2.0,884065248.0
,558.0,5.0,889178986.0
331.0,933.0,3.0,
184.0,91.0,,
325.0,492.0,4.0,
,648.0,,878886647.0
,281.0,4.0,878871038.0
,239.0,3.0,
46.0,1024.0,,
328.0,546.0,,885048861.0
,260.0,,
,207.0,4.0,891352526.0
221.0,118.0,1.0,
326.0,443.0,,879877349.0
378.0,304.0,4.0,
,,3.0,884645754.0
216.0,433.0,3.0,
357.0,819.0,4.0,
,772.0,,881012728.0
344.0,12.0,,884901024.0
169.0,604.0,4.0,
389.0,,4.0,880088115.0
303.0,844.0,3.0,
313.0,228.0,,891016986.0
299.0,,3.0,887136060.0
230.0,,4.0,
326.0,,4.0,879877413.0
259.0,98.0,4.0,
,483.0,5.0,
,117.0,4.0,877098599.0
274.0,277.0,4.0,
394.0,568.0,,880888167.0
,622.0,4.0,880571678.0
,499.0,,892334141.0
,,4.0,884366227.0
308.0,1211.0,,887739669.0
344.0,,4.0,884901517.0
321.0,,5.0,879439860.0
290.0,,3.0,880732365.0
39.0,900.0,3.0,
,322.0,,874953525.0
346.0,685.0,3.0,
15.0,,4.0,879456084.0
57.0,,3.0,883697990.0
339.0,,,891035584.0
303.0,43.0,,
83.0,,5.0,887665423.0
201.0,589.0,3.0,
168.0,323.0,,884286990.0
59.0,,5.0,888203234.0
,962.0,4.0,891217274.0
405.0,,1.0,885547447.0
,328.0,3.0,878739029.0
207.0,,3.0,
174.0,,5.0,886433771.0
292.0,234.0,5.0,
297.0,267.0,,875409139.0
,1143.0,4.0,891038158.0
381.0,216.0,,892695996.0
,83.0,,878946612.0
234.0,289.0,4.0,
405.0,953.0,3.0,
,319.0,4.0,891292846.0
338.0,,3.0,879438392.0
174.0,,2.0,886514276.0
,1343.0,1.0,878962199.0
,475.0,,884196555.0
,,3.0,892079538.0
309.0,303.0,2.0,
210.0,,5.0,887730297.0
320.0,,4.0,884748750.0
229.0,,2.0,891632040.0
297.0,,,875240053.0
1.0,180.0,,875072573.0
151.0,64.0,,879524536.0
292.0,,5.0,881105561.0
373.0,451.0,,877107430.0
328.0,515.0,,885045678.0
125.0,120.0,,
,195.0,3.0,891700303.0
365.0,,5.0,
269.0,809.0,,891451451.0
,184.0,2.0,888801465.0
,702.0,4.0,889502159.0
,,2.0,887746965.0
,490.0,3.0,879991081.0
313.0,565.0,,891030027.0
,319.0,2.0,887938081.0
264.0,443.0,5.0,
,91.0,,883956260.0
151.0,287.0,4.0,
,12.0,3.0,875658898.0
381.0,403.0,,892696045.0
13.0,447.0,2.0,
312.0,604.0,,891698613.0
95.0,,4.0,
396.0,,4.0,884645839.0
,212.0,3.0,889740011.0
308.0,806.0,4.0,
282.0,,3.0,881702875.0
,132.0,5.0,879434886.0
363.0,156.0,,891494962.0
,463.0,4.0,887738057.0
,137.0,5.0,889907685.0
405.0,994.0,,885549746.0
11.0,752.0,4.0,
405.0,,1.0,885546680.0
,349.0,3.0,887742939.0
,17.0,5.0,889783562.0
,,5.0,875236512.0
,32.0,5.0,874984207.0
387.0,448.0,,886481686.0
383.0,321.0,,891192376.0
345.0,,3.0,884991127.0
89.0,,2.0,879460376.0
,15.0,4.0,886272086.0
250.0,129.0,4.0,
286.0,,5.0,889651799.0
,228.0,4.0,891033960.0
293.0,,1.0,888907794.0
,12.0,5.0,879520916.0
399.0,,5.0,882340678.0
109.0,,5.0,880572528.0
,202.0,4.0,
230.0,291.0,4.0,
394.0,,5.0,881057914.0
,95.0,2.0,888204758.0
208.0,435.0,5.0,
387.0,,1.0,886483906.0
303.0,778.0,4.0,
384.0,,4.0,891274055.0
293.0,,4.0,888906464.0
92.0,94.0,,875812876.0
,,3.0,891298727.0
,727.0,2.0,875272652.0
,278.0,,887744473.0
364.0,289.0,,875931432.0
,,3.0,878192238.0
343.0,88.0,4.0,
125.0,,5.0,879454986.0
374.0,363.0,,880394088.0
290.0,,5.0,880473942.0
392.0,165.0,5.0,
160.0,463.0,4.0,
42.0,1045.0,2.0,
,1462.0,5.0,879547695.0
303.0,729.0,,879483568.0
379.0,,4.0,880525133.0
305.0,,3.0,886307860.0
360.0,,4.0,880353616.0
402.0,111.0,4.0,
91.0,,3.0,891439353.0
,12.0,5.0,878181387.0
380.0,,4.0,885478447.0
324.0,283.0,3.0,
,,4.0,890704999.0
,,1.0,875644796.0
,317.0,4.0,874791257.0
,,3.0,884148728.0
393.0,778.0,3.0,
145.0,,1.0,888398563.0
405.0,,4.0,885544698.0
94.0,102.0,3.0,
,50.0,5.0,880416864.0
234.0,,3.0,892335187.0
405.0,1177.0,1.0,
148.0,,5.0,877398587.0
380.0,,4.0,885478646.0
,485.0,5.0,880132437.0
135.0,,,879857592.0
12.0,381.0,,879958902.0
250.0,748.0,2.0,
43.0,,1.0,883956259.0
18.0,,5.0,880132501.0
280.0,,4.0,891701871.0
122.0,,3.0,879270849.0
59.0,,4.0,888206410.0
85.0,502.0,,
,194.0,4.0,875504118.0
304.0,,3.0,884967896.0
224.0,1053.0,,888104281.0
117.0,628.0,,
225.0,492.0,4.0,
160.0,,4.0,876861799.0
346.0,,4.0,874948889.0
,929.0,4.0,876042979.0
,,4.0,881514876.0
214.0,,4.0,
178.0,,4.0,882826394.0
201.0,467.0,,884139983.0
,302.0,,
,802.0,4.0,884130485.0
,56.0,5.0,877399745.0
5.0,79.0,3.0,
331.0,702.0,3.0,
393.0,265.0,,887746301.0
145.0,3.0,,875271562.0
262.0,122.0,,879791537.0
,,5.0,875310631.0
399.0,1232.0,,882350831.0
144.0,956.0,,888105636.0
,436.0,5.0,888857932.0
393.0,,5.0,889555050.0
,744.0,4.0,879857612.0
236.0,532.0,2.0,
119.0,,4.0,874775136.0
216.0,368.0,2.0,
250.0,357.0,4.0,
250.0,23.0,,878090499.0
311.0,329.0,4.0,
130.0,363.0,3.0,
147.0,345.0,4.0,
117.0,,5.0,881011807.0
,599.0,1.0,891353860.0
287.0,268.0,,888177170.0
401.0,,3.0,891032896.0
,47.0,4.0,891217110.0
354.0,149.0,,891216498.0
378.0,54.0,,880056976.0
361.0,,,879440346.0
,480.0,5.0,885063301.0
,271.0,2.0,891402567.0
,1443.0,4.0,879540778.0
294.0,1007.0,4.0,
85.0,,3.0,882995966.0
174.0,276.0,5.0,
91.0,,4.0,891438977.0
,33.0,5.0,876252087.0
293.0,,4.0,888906576.0
48.0,,5.0,879434791.0
,,3.0,874789299.0
92.0,,2.0,886443494.0
344.0,678.0,,884813365.0
,124.0,3.0,876534594.0
244.0,72.0,4.0,
214.0,,4.0,
95.0,768.0,,888956272.0
325.0,458.0,,891478877.0
,1180.0,2.0,877935306.0
,245.0,4.0,886522765.0
,179.0,5.0,891038946.0
363.0,746.0,4.0,
,77.0,3.0,877533001.0
,250.0,3.0,
104.0,1226.0,3.0,
,546.0,2.0,892242190.0
293.0,,2.0,888907499.0
399.0,,3.0,882342964.0
174.0,197.0,5.0,
286.0,,4.0,876521699.0
,191.0,3.0,877817113.0
,1.0,4.0,880306903.0
256.0,864.0,4.0,
,340.0,3.0,891544264.0
381.0,634.0,3.0,
235.0,188.0,4.0,
370.0,,4.0,879435369.0
276.0,571.0,,874792118.0
,,3.0,881652769.0
90.0,,4.0,891384721.0
267.0,685.0,3.0,
268.0,258.0,2.0,
,313.0,4.0,892256705.0
95.0,,4.0,879196594.0
303.0,,3.0,879544435.0
,213.0,3.0,884183130.0
289.0,,4.0,
290.0,,3.0,880473735.0
326.0,205.0,4.0,
,663.0,4.0,880355888.0
373.0,,2.0,877098751.0
313.0,,4.0,891028323.0
227.0,106.0,,879035775.0
342.0,,5.0,874984207.0
346.0,,4.0,874948929.0
269.0,1065.0,5.0,
236.0,614.0,5.0,
,318.0,3.0,
280.0,692.0,3.0,
234.0,929.0,,891228099.0
255.0,,2.0,883216845.0
,182.0,,887736232.0
320.0,97.0,,
,,4.0,891034895.0
13.0,196.0,,
,332.0,4.0,879525672.0
,1089.0,3.0,879876225.0
56.0,216.0,,892676885.0
,333.0,5.0,889401383.0
,1230.0,3.0,877111313.0
303.0,,5.0,879467573.0
,151.0,4.0,
342.0,523.0,4.0,
,216.0,5.0,875075300.0
,508.0,4.0,879538255.0
,238.0,5.0,887736843.0
343.0,130.0,3.0,
174.0,1230.0,1.0,
336.0,692.0,3.0,
62.0,664.0,4.0,
1.0,91.0,5.0,
301.0,,5.0,882076239.0
288.0,64.0,5.0,
,461.0,5.0,886483753.0
22.0,118.0,4.0,
49.0,,2.0,888068686.0
148.0,7.0,5.0,
16.0,,5.0,877718107.0
,,4.0,876544953.0
85.0,,4.0,879454582.0
402.0,480.0,5.0,
,270.0,1.0,880130452.0
62.0,1131.0,,879375247.0
389.0,,5.0,880086944.0
336.0,67.0,4.0,
,582.0,3.0,879216702.0
87.0,,3.0,
389.0,100.0,,
160.0,24.0,,876769689.0
174.0,571.0,,886515295.0
222.0,1267.0,,878183173.0
83.0,,5.0,880307000.0
199.0,285.0,,883782879.0
81.0,595.0,4.0,
,433.0,4.0,875117053.0
334.0,,2.0,
,186.0,5.0,885547176.0
243.0,511.0,5.0,
118.0,218.0,5.0,
291.0,1273.0,,875087634.0
97.0,79.0,5.0,
322.0,12.0,4.0,
,7.0,3.0,880434438.0
314.0,237.0,5.0,
328.0,423.0,4.0,
312.0,705.0,5.0,
250.0,1161.0,4.0,
402.0,764.0,,876266985.0
49.0,123.0,,888068195.0
321.0,,4.0,879439926.0
,429.0,3.0,875637429.0
28.0,,4.0,881957147.0
315.0,,5.0,879821003.0
,651.0,5.0,875436683.0
85.0,1074.0,3.0,
,182.0,,874781303.0
92.0,551.0,,
,740.0,4.0,891271870.0
274.0,,3.0,878944379.0
226.0,24.0,4.0,
405.0,,2.0,885549045.0
,724.0,5.0,
,103.0,1.0,878962586.0
,205.0,4.0,875045371.0
60.0,197.0,,883326620.0
,809.0,2.0,874977245.0
352.0,234.0,4.0,
,874.0,4.0,876869238.0
359.0,273.0,4.0,
,,,880089133.0
,139.0,3.0,
,176.0,5.0,881536127.0
,,4.0,879991535.0
345.0,,3.0,884991127.0
389.0,194.0,,879991147.0
388.0,,4.0,886441083.0
116.0,895.0,,886309812.0
189.0,,4.0,893265071.0
335.0,678.0,,
194.0,,2.0,879540567.0
406.0,962.0,,879445810.0
200.0,183.0,5.0,
,160.0,,879454075.0
372.0,,5.0,876869481.0
119.0,550.0,4.0,
399.0,154.0,,882343327.0
374.0,127.0,,880392936.0
102.0,,2.0,888801232.0
184.0,,3.0,889908181.0
269.0,,4.0,891448120.0
37.0,,4.0,880915838.0
334.0,69.0,,891548032.0
217.0,398.0,1.0,
,689.0,4.0,879361873.0
223.0,742.0,,891549570.0
314.0,,3.0,877886816.0
327.0,,2.0,887745891.0
393.0,527.0,3.0,
345.0,100.0,,884902317.0
256.0,406.0,3.0,
,1071.0,4.0,879448426.0
184.0,1396.0,4.0,
,,3.0,885478603.0
,218.0,4.0,874834799.0
35.0,259.0,,875459017.0
363.0,196.0,4.0,
271.0,,3.0,885849536.0
213.0,180.0,5.0,
,,5.0,
,,1.0,879304010.0
90.0,149.0,3.0,
183.0,159.0,,892323452.0
308.0,1073.0,,887736798.0
295.0,1170.0,5.0,
102.0,101.0,4.0,
,55.0,4.0,891449214.0
,15.0,3.0,878739393.0
291.0,188.0,,874835198.0
395.0,,5.0,886480875.0
223.0,,4.0,891549627.0
184.0,286.0,,889906905.0
7.0,79.0,,
378.0,,2.0,880044726.0
83.0,,4.0,880306786.0
,693.0,,886484336.0
117.0,195.0,5.0,
276.0,127.0,5.0,
,659.0,,880129489.0
336.0,1074.0,5.0,
297.0,272.0,5.0,
409.0,,1.0,881105367.0
119.0,83.0,,886176922.0
28.0,,3.0,881961904.0
,881.0,1.0,878961781.0
222.0,,3.0,878184392.0
343.0,,5.0,876403078.0
387.0,393.0,,886483009.0
409.0,,5.0,881107281.0
269.0,886.0,,891446133.0
106.0,,3.0,881453097.0
315.0,,5.0,879821120.0
346.0,831.0,,875003274.0
178.0,181.0,5.0,
,1131.0,,877441985.0
,471.0,3.0,884899719.0
,239.0,3.0,880131608.0
87.0,411.0,4.0,
345.0,732.0,4.0,
,751.0,3.0,891296044.0
57.0,100.0,,
210.0,,4.0,
279.0,391.0,,875313859.0
405.0,,1.0,885548330.0
222.0,,1.0,881060550.0
151.0,654.0,,879524514.0
,50.0,4.0,877654961.0
,286.0,4.0,879537844.0
,174.0,4.0,877750843.0
,881.0,,884583549.0
293.0,843.0,,888907836.0
,534.0,4.0,891038205.0
201.0,774.0,,884114713.0
,29.0,3.0,880332949.0
406.0,,5.0,879446062.0
268.0,1095.0,,876513927.0
378.0,,3.0,880045006.0
347.0,257.0,4.0,
305.0,,3.0,886323006.0
,488.0,3.0,
276.0,547.0,,874786605.0
254.0,97.0,,887346963.0
62.0,227.0,1.0,
,70.0,4.0,879828328.0
227.0,,4.0,
293.0,255.0,3.0,
,435.0,4.0,879988913.0
44.0,118.0,,878341197.0
222.0,,,878184924.0
253.0,87.0,,891628278.0
290.0,204.0,4.0,
,527.0,,882511093.0
244.0,,4.0,
91.0,,3.0,891439414.0
215.0,216.0,,891435782.0
268.0,67.0,3.0,
397.0,988.0,,875063722.0
234.0,558.0,,892079585.0
250.0,678.0,,878089182.0
,131.0,4.0,880131004.0
,705.0,4.0,890116402.0
146.0,300.0,3.0,
303.0,591.0,4.0,
,89.0,3.0,874835116.0
,58.0,2.0,890118462.0
134.0,,,891732532.0
130.0,356.0,,880396792.0
158.0,593.0,4.0,
85.0,708.0,4.0,
,596.0,3.0,886272118.0
26.0,,,891377609.0
389.0,53.0,,880089337.0
54.0,411.0,,880936296.0
308.0,127.0,,
376.0,269.0,5.0,
367.0,,4.0,876689364.0
308.0,64.0,,
385.0,82.0,,
291.0,755.0,2.0,
332.0,,,887938601.0
,181.0,5.0,
94.0,,,891721615.0
,419.0,,887737678.0
,288.0,1.0,881104647.0
,,5.0,882164525.0
253.0,705.0,,891628598.0
152.0,,4.0,
,147.0,4.0,886436871.0
391.0,,4.0,877399171.0
399.0,,3.0,882341625.0
230.0,,4.0,880484911.0
406.0,605.0,5.0,
,200.0,2.0,881109175.0
,22.0,5.0,887938934.0
374.0,,5.0,880392717.0
,1215.0,1.0,878871089.0
271.0,,4.0,885849357.0
372.0,,5.0,
,21.0,1.0,883601939.0
59.0,,2.0,
,351.0,2.0,891493864.0
405.0,426.0,1.0,
151.0,227.0,,879542670.0
271.0,530.0,4.0,
152.0,286.0,,875562268.0
,604.0,4.0,876859778.0
294.0,,4.0,877818861.0
381.0,1439.0,,
308.0,,5.0,887736999.0
13.0,610.0,,882140690.0
,732.0,3.0,874948955.0
109.0,552.0,2.0,
82.0,,4.0,876311344.0
59.0,729.0,4.0,
233.0,,,877665125.0
244.0,1047.0,,880605264.0
91.0,,3.0,891439208.0
,774.0,2.0,888067528.0
374.0,540.0,3.0,
276.0,41.0,3.0,
268.0,,1.0,875744611.0
,189.0,,884150202.0
,510.0,5.0,893266326.0
116.0,,2.0,876454052.0
347.0,,3.0,881652684.0
290.0,,3.0,
212.0,197.0,5.0,
329.0,,,891656072.0
401.0,,3.0,891033319.0
313.0,,3.0,891016325.0
,470.0,3.0,874790855.0
,229.0,3.0,882078228.0
44.0,191.0,,
408.0,689.0,,889680045.0
,1126.0,3.0,879446588.0
374.0,7.0,1.0,
242.0,,5.0,
193.0,815.0,3.0,
90.0,1193.0,4.0,
249.0,,4.0,879572124.0
402.0,,3.0,876267096.0
183.0,265.0,,891466350.0
94.0,76.0,,891720827.0
95.0,371.0,,888955909.0
,476.0,2.0,888203814.0
332.0,5.0,,888360370.0
410.0,300.0,3.0,
303.0,172.0,5.0,
189.0,,3.0,893277551.0
22.0,226.0,,
347.0,,4.0,
10.0,,4.0,877889261.0
151.0,,5.0,879524974.0
311.0,,4.0,884365718.0
279.0,201.0,,890451408.0
,243.0,1.0,878844164.0
,405.0,2.0,
332.0,,4.0,887938486.0
276.0,288.0,,874786392.0
328.0,,3.0,885047556.0
92.0,640.0,5.0,
42.0,,,881108346.0
94.0,583.0,3.0,
167.0,381.0,,892738212.0
,1047.0,,
77.0,,4.0,
,479.0,4.0,881961157.0
13.0,,,882139937.0
77.0,357.0,,884752970.0
350.0,616.0,,882346383.0
,29.0,3.0,889126055.0
230.0,176.0,4.0,
243.0,,3.0,879988913.0
,633.0,5.0,889739243.0
,448.0,3.0,886473775.0
,137.0,5.0,880132443.0
379.0,294.0,3.0,
,540.0,1.0,885548163.0
339.0,286.0,,891032349.0
56.0,849.0,2.0,
,651.0,2.0,886479689.0
,1082.0,,888066214.0
367.0,56.0,,876689932.0
119.0,,5.0,874775406.0
,475.0,4.0,877888545.0
1.0,241.0,,878543133.0
294.0,,3.0,877820272.0
99.0,,3.0,885679504.0
13.0,652.0,5.0,
222.0,,4.0,
345.0,26.0,3.0,
94.0,616.0,4.0,
,864.0,5.0,878951653.0
,523.0,4.0,880525108.0
404.0,333.0,,883790286.0
,43.0,3.0,880475783.0
363.0,93.0,4.0,
416.0,,4.0,876697074.0
,496.0,,875246146.0
,150.0,5.0,877877535.0
115.0,471.0,,881170791.0
152.0,,5.0,882477572.0
330.0,,5.0,876546619.0
279.0,,4.0,875744416.0
416.0,,1.0,876696853.0
144.0,393.0,4.0,
23.0,518.0,,874785194.0
,153.0,4.0,
327.0,1075.0,4.0,
92.0,,4.0,886443277.0
286.0,1118.0,1.0,
179.0,346.0,,892151489.0
14.0,,,880929564.0
375.0,443.0,,886622024.0
177.0,334.0,,880130467.0
,200.0,1.0,
279.0,184.0,,890779991.0
160.0,,2.0,876862243.0
401.0,,4.0,891032296.0
374.0,385.0,4.0,
201.0,92.0,,884112245.0
,1021.0,3.0,882995490.0
130.0,,4.0,876251728.0
223.0,143.0,,891550845.0
311.0,775.0,,884365579.0
,1197.0,4.0,881681663.0
347.0,,5.0,881653736.0
293.0,,3.0,888904180.0
320.0,252.0,,884749532.0
324.0,127.0,,880575658.0
238.0,546.0,,883576574.0
295.0,1188.0,,879519354.0
,496.0,5.0,891032320.0
406.0,,4.0,879539855.0
,230.0,3.0,880055984.0
119.0,,4.0,874781915.0
,107.0,,
406.0,,5.0,879793261.0
,301.0,3.0,888333372.0
,443.0,,879523104.0
,231.0,3.0,876342031.0
344.0,191.0,5.0,
,939.0,,883524249.0
253.0,243.0,,891628883.0
166.0,323.0,5.0,
,182.0,5.0,886483048.0
216.0,421.0,,880235229.0
221.0,,3.0,875246183.0
308.0,91.0,,887737536.0
270.0,509.0,3.0,
379.0,,2.0,883156704.0
406.0,58.0,4.0,
363.0,87.0,3.0,
,93.0,5.0,879035431.0
279.0,238.0,4.0,
249.0,357.0,,879572142.0
385.0,,3.0,879440127.0
,699.0,3.0,875744712.0
63.0,,2.0,875746985.0
,475.0,5.0,877819310.0
194.0,222.0,1.0,
393.0,,5.0,887742179.0
288.0,237.0,,886892195.0
283.0,455.0,4.0,
73.0,,3.0,888792294.0
87.0,732.0,,879876703.0
5.0,393.0,2.0,
,,2.0,888801577.0
290.0,,3.0,880474107.0
94.0,,4.0,891722511.0
92.0,576.0,2.0,
92.0,,2.0,877383934.0
,289.0,4.0,891409422.0
,212.0,1.0,
299.0,511.0,4.0,
125.0,,5.0,879454345.0
406.0,469.0,4.0,
406.0,,1.0,882480443.0
349.0,455.0,2.0,
,126.0,3.0,891353254.0
314.0,959.0,3.0,
151.0,1044.0,,879524900.0
300.0,872.0,5.0,
263.0,432.0,,891299448.0
,327.0,3.0,886987442.0
,245.0,3.0,884813365.0
,24.0,1.0,877886221.0
92.0,43.0,,875813314.0
,193.0,3.0,879441178.0
416.0,348.0,,886314660.0
409.0,497.0,3.0,
10.0,,4.0,877886162.0
,216.0,5.0,875272694.0
397.0,,,882839517.0
393.0,169.0,,887745912.0
49.0,,5.0,888068715.0
325.0,432.0,5.0,
,276.0,5.0,
224.0,,,888082216.0
318.0,,5.0,
,408.0,5.0,875645579.0
343.0,,4.0,876405857.0
263.0,,5.0,
76.0,23.0,,875027355.0
280.0,,3.0,891700426.0
303.0,,3.0,879484004.0
49.0,185.0,5.0,
305.0,,4.0,886308064.0
44.0,,4.0,878348035.0
289.0,405.0,,
,951.0,2.0,885849606.0
,597.0,3.0,879646413.0
397.0,178.0,5.0,
200.0,559.0,,884129920.0
,462.0,3.0,879138831.0
,56.0,4.0,875323240.0
401.0,,5.0,891033684.0
,211.0,3.0,884364538.0
311.0,86.0,,884365252.0
,40.0,5.0,891701614.0
77.0,100.0,3.0,
,629.0,2.0,879446643.0
,171.0,4.0,874795928.0
268.0,761.0,1.0,
405.0,,1.0,885549463.0
339.0,,,891032953.0
49.0,,4.0,888068057.0
99.0,66.0,,886519047.0
405.0,734.0,,885547506.0
18.0,,4.0,
21.0,,5.0,874951657.0
210.0,187.0,5.0,
1.0,255.0,,885345822.0
325.0,475.0,4.0,
,1052.0,,892839457.0
,152.0,4.0,891450623.0
,221.0,4.0,885349348.0
102.0,163.0,,892993190.0
130.0,534.0,5.0,
,,3.0,
,,3.0,885848863.0
102.0,578.0,,888801876.0
,578.0,4.0,886318546.0
249.0,,5.0,879572668.0
62.0,660.0,,879375537.0
409.0,1176.0,,881104838.0
,608.0,4.0,884630583.0
,964.0,1.0,885546154.0
307.0,,4.0,877117166.0
311.0,89.0,,884364845.0
118.0,,5.0,
48.0,,2.0,879434653.0
194.0,636.0,2.0,
,1150.0,1.0,880937253.0
399.0,71.0,,882351580.0
,,3.0,888066187.0
342.0,255.0,4.0,
23.0,,4.0,874786220.0
339.0,,5.0,891033256.0
374.0,,1.0,882158481.0
385.0,,5.0,884631784.0
,1090.0,2.0,875265071.0
405.0,,1.0,885548093.0
,414.0,4.0,
399.0,744.0,,882510147.0
308.0,425.0,,887737997.0
310.0,275.0,,879436137.0
248.0,179.0,3.0,
94.0,443.0,,891721439.0
234.0,,3.0,892334578.0
,731.0,3.0,880056582.0
,,3.0,889502687.0
,1456.0,,886324962.0
344.0,286.0,3.0,
40.0,347.0,2.0,
82.0,185.0,,878769334.0
268.0,,4.0,875309486.0
344.0,,4.0,884900993.0
,1298.0,5.0,887868071.0
,467.0,4.0,888906263.0
267.0,,4.0,878971939.0
,264.0,2.0,887736408.0
234.0,,2.0,892078521.0
86.0,879.0,,879570149.0
416.0,69.0,,876699027.0
83.0,684.0,,880307898.0
286.0,268.0,,884069298.0
167.0,1307.0,2.0,
,,5.0,877984734.0
94.0,,2.0,891721815.0
104.0,235.0,2.0,
387.0,,3.0,886482695.0
,767.0,2.0,891500179.0
90.0,1206.0,,891383912.0
,952.0,4.0,881014247.0
406.0,588.0,4.0,
,462.0,4.0,879438715.0
,,2.0,885679411.0
298.0,,3.0,884183640.0
290.0,196.0,4.0,
,355.0,3.0,
299.0,,4.0,877878227.0
,,5.0,891294959.0
378.0,133.0,,889665232.0
286.0,,4.0,886475961.0
,298.0,5.0,874953769.0
297.0,,3.0,875240237.0
,56.0,2.0,891014313.0
361.0,1119.0,3.0,
,483.0,5.0,879454875.0
308.0,,,887739257.0
183.0,,3.0,891466266.0
385.0,,3.0,879442559.0
,288.0,2.0,888442140.0
201.0,,3.0,884140891.0
,15.0,4.0,877399805.0
363.0,,4.0,
361.0,,4.0,879441215.0
142.0,,2.0,888640489.0
206.0,990.0,1.0,
268.0,211.0,4.0,
328.0,,4.0,885045768.0
3.0,307.0,,889237224.0
406.0,,,879793328.0
234.0,198.0,3.0,
279.0,,3.0,875744358.0
,742.0,4.0,874786756.0
,1059.0,3.0,877756890.0
256.0,,3.0,882165269.0
385.0,56.0,,879441728.0
,328.0,3.0,
276.0,930.0,2.0,
,216.0,2.0,879446868.0
,331.0,3.0,891357271.0
178.0,491.0,4.0,
130.0,,3.0,
92.0,,1.0,
320.0,,4.0,884748579.0
130.0,975.0,,876251357.0
193.0,,4.0,889124803.0
,655.0,4.0,
,26.0,3.0,891033395.0
71.0,151.0,1.0,
350.0,,4.0,882347653.0
339.0,,5.0,
,248.0,3.0,878739519.0
109.0,849.0,,880582384.0
,,4.0,885547447.0
,471.0,4.0,876789373.0
,79.0,5.0,875271838.0
,516.0,4.0,881109347.0
405.0,,1.0,885547644.0
,665.0,4.0,889070087.0
